Gene_name,TAM111,TAM112,diff,abs_diff
TraesCS3D02G333100,2,1,1,1
TraesCS4A02G420900,1,0,1,1
TraesCS4B02G132500,2,1,1,1
TraesCS4D02G176000,1,0,1,1
TraesCS5A02G468300,1,0,1,1
TraesCS5D02G298600,2,1,1,1
TraesCS6A02G378600,1,0,1,1
TraesCS6B02G416500,1,0,1,1
TraesCS6D02G286300,2,1,1,1
TraesCS6D02G362800,1,0,1,1
TraesCS6D02G362900,2,1,1,1
TraesCS7A02G208200,1,0,1,1
TraesCS7A02G263100,2,1,1,1
TraesCS7A02G549000,2,1,1,1
TraesCS7B02G115400,1,0,1,1
TraesCS7B02G364600,1,0,1,1
TraesCS7D02G210600,1,0,1,1
TraesCS7D02G452500,7,6,1,1
TraesCSU02G137200,1,0,1,1
TraesCS1A02G192800,1,0,1,1
TraesCS1B02G207700,1,0,1,1
TraesCS1D02G196400,1,0,1,1
TraesCS7D02G279600,1,0,1,1
TraesCS4A02G200200,1,0,1,1
TraesCS4D02G112800,1,0,1,1
TraesCS6A02G227900,2,1,1,1
TraesCS4B02G325500,2,1,1,1
TraesCS5A02G349500,1,0,1,1
TraesCS2B02G309100,1,0,1,1
TraesCS2D02G290500,1,0,1,1
TraesCS1A02G255300,1,0,1,1
TraesCS3B02G468400,1,0,1,1
TraesCS3D02G425800,1,0,1,1
TraesCS4A02G359500,1,0,1,1
TraesCS6A02G110100,2,1,1,1
TraesCS6B02G138400,2,1,1,1
TraesCS6B02G183400,1,0,1,1
TraesCS7A02G249100,1,0,1,1
TraesCS1D02G436500,2,1,1,1
TraesCS3A02G491500,2,1,1,1
TraesCS5B02G319600,2,1,1,1
TraesCS7A02G270900,2,1,1,1
TraesCS2B02G359400,2,1,1,1
TraesCS3D02G408000,1,0,1,1
TraesCS7A02G414500,1,0,1,1
TraesCS4A02G249400,3,2,1,1
TraesCS4D02G064200,2,1,1,1
TraesCS4A02G140800,1,0,1,1
TraesCS4B02G166400,1,0,1,1
TraesCS6D02G121500,1,0,1,1
TraesCS1B02G453300,2,1,1,1
TraesCS1A02G298600,1,0,1,1
TraesCS1D02G418000,1,0,1,1
TraesCS2A02G161500,2,1,1,1
TraesCS2A02G330500,1,0,1,1
TraesCS2B02G209200,1,0,1,1
TraesCS2D02G269200,2,1,1,1
TraesCS2D02G431000,2,1,1,1
TraesCS3A02G116200,1,0,1,1
TraesCS3A02G167200,1,0,1,1
TraesCS3A02G229300,1,0,1,1
TraesCS3A02G289700,1,0,1,1
TraesCS3A02G343900,1,0,1,1
TraesCS3A02G527300,2,1,1,1
TraesCS3B02G199000,1,0,1,1
TraesCS3B02G324400,1,0,1,1
TraesCS3B02G595800,1,0,1,1
TraesCS3D02G354700,1,0,1,1
TraesCS3D02G532800,1,0,1,1
TraesCS4A02G162500,1,0,1,1
TraesCS5A02G059100,1,0,1,1
TraesCS5A02G104900,1,0,1,1
TraesCS5A02G156700,1,0,1,1
TraesCS5A02G185600,1,0,1,1
TraesCS5A02G381000,1,0,1,1
TraesCS5B02G183800,1,0,1,1
TraesCS5B02G384600,2,1,1,1
TraesCS5D02G162100,1,0,1,1
TraesCS5D02G190700,2,1,1,1
TraesCS5D02G190800,4,3,1,1
TraesCS7A02G338500,2,1,1,1
TraesCS7A02G343000,1,0,1,1
TraesCS7D02G336400,1,0,1,1
TraesCS3A02G538000,1,0,1,1
TraesCS3D02G543400,1,0,1,1
TraesCS1A02G009300,1,0,1,1
TraesCS1A02G263000,1,0,1,1
TraesCS1B02G053600,1,0,1,1
TraesCS1B02G086200,1,0,1,1
TraesCS1B02G104900,1,0,1,1
TraesCS1B02G113400,1,0,1,1
TraesCS1B02G130200,1,0,1,1
TraesCS1B02G132900,1,0,1,1
TraesCS1B02G138200,1,0,1,1
TraesCS1B02G138300,1,0,1,1
TraesCS1B02G140300,2,1,1,1
TraesCS1B02G142300,1,0,1,1
TraesCS1B02G149400,1,0,1,1
TraesCS2A02G064300,1,0,1,1
TraesCS2A02G141500,2,1,1,1
TraesCS2A02G536500,1,0,1,1
TraesCS2B02G427600,1,0,1,1
TraesCS2D02G225800,1,0,1,1
TraesCS2D02G226800,1,0,1,1
TraesCS2D02G438000,1,0,1,1
TraesCS2D02G440700,1,0,1,1
TraesCS3A02G179100,1,0,1,1
TraesCS3A02G244500,1,0,1,1
TraesCS3A02G292200,2,1,1,1
TraesCS3B02G243200,1,0,1,1
TraesCS3B02G416200,1,0,1,1
TraesCS3B02G431600,1,0,1,1
TraesCS3D02G021200,1,0,1,1
TraesCS3D02G242800,2,1,1,1
TraesCS4A02G137500,2,1,1,1
TraesCS4B02G162800,1,0,1,1
TraesCS4B02G300200,2,1,1,1
TraesCS5D02G013900,1,0,1,1
TraesCS5D02G322400,1,0,1,1
TraesCS5D02G343100,1,0,1,1
TraesCS6A02G044600,1,0,1,1
TraesCS6B02G131200,1,0,1,1
TraesCS7A02G012000,1,0,1,1
TraesCS7A02G017800,1,0,1,1
TraesCS7A02G091300,1,0,1,1
TraesCS7B02G127600,1,0,1,1
TraesCS7B02G331200,2,1,1,1
TraesCS7D02G417900,1,0,1,1
TraesCSU02G034700,1,0,1,1
TraesCSU02G065100,1,0,1,1
TraesCS1A02G159300,1,0,1,1
TraesCS1A02G182700,1,0,1,1
TraesCS1B02G198000,1,0,1,1
TraesCS1B02G390000,1,0,1,1
TraesCS1D02G162900,1,0,1,1
TraesCS1D02G280900,1,0,1,1
TraesCS2A02G313200,1,0,1,1
TraesCS2A02G559600,1,0,1,1
TraesCS2B02G112400,1,0,1,1
TraesCS2B02G221600,2,1,1,1
TraesCS2B02G389800,1,0,1,1
TraesCS2D02G531500,2,1,1,1
TraesCS2D02G532300,2,1,1,1
TraesCS3A02G023500,1,0,1,1
TraesCS3A02G267100,1,0,1,1
TraesCS3B02G379100,1,0,1,1
TraesCS3B02G501400,1,0,1,1
TraesCS3D02G516300,1,0,1,1
TraesCS4A02G021200,1,0,1,1
TraesCS4A02G414200,1,0,1,1
TraesCS4A02G421900,1,0,1,1
TraesCS4B02G232300,1,0,1,1
TraesCS4B02G392900,1,0,1,1
TraesCS5A02G119400,2,1,1,1
TraesCS5A02G214100,1,0,1,1
TraesCS5A02G531700,1,0,1,1
TraesCS5B02G187200,1,0,1,1
TraesCS5B02G272700,1,0,1,1
TraesCS5B02G422500,1,0,1,1
TraesCS5D02G197400,1,0,1,1
TraesCS5D02G425700,1,0,1,1
TraesCS6A02G065400,1,0,1,1
TraesCS6A02G407900,1,0,1,1
TraesCS6B02G192000,1,0,1,1
TraesCS6B02G387000,1,0,1,1
TraesCS6B02G445600,1,0,1,1
TraesCS6D02G133600,1,0,1,1
TraesCS6D02G179200,2,1,1,1
TraesCS6D02G187000,1,0,1,1
TraesCS7A02G111200,1,0,1,1
TraesCS7A02G359600,1,0,1,1
TraesCS7A02G432600,2,1,1,1
TraesCS7B02G015600,1,0,1,1
TraesCS7B02G061500,1,0,1,1
TraesCS7B02G208800,1,0,1,1
TraesCS7B02G289300,1,0,1,1
TraesCS7B02G300100,1,0,1,1
TraesCS7B02G442200,1,0,1,1
TraesCS7B02G452000,1,0,1,1
TraesCS7B02G481300,1,0,1,1
TraesCS7D02G553100,1,0,1,1
TraesCS1A02G078700,1,0,1,1
TraesCS1A02G307800,1,0,1,1
TraesCS1B02G000800,1,0,1,1
TraesCS1B02G001100,1,0,1,1
TraesCS1B02G002100,2,1,1,1
TraesCS1B02G118400,2,1,1,1
TraesCS1B02G224600,1,0,1,1
TraesCS1B02G344400,1,0,1,1
TraesCS1B02G426500,1,0,1,1
TraesCS1B02G464300,1,0,1,1
TraesCS1B02G474500,1,0,1,1
TraesCS1D02G065300,2,1,1,1
TraesCS1D02G098700,1,0,1,1
TraesCS1D02G184700,1,0,1,1
TraesCS1D02G430600,1,0,1,1
TraesCS2A02G319600,1,0,1,1
TraesCS2A02G417700,1,0,1,1
TraesCS2A02G550800,1,0,1,1
TraesCS2B02G003600,1,0,1,1
TraesCS2B02G303000,1,0,1,1
TraesCS2B02G306700,1,0,1,1
TraesCS2B02G460300,1,0,1,1
TraesCS2B02G599500,1,0,1,1
TraesCS3A02G150600,1,0,1,1
TraesCS3A02G211100,1,0,1,1
TraesCS3A02G298800,1,0,1,1
TraesCS3A02G353500,1,0,1,1
TraesCS3A02G538300,1,0,1,1
TraesCS3B02G265400,2,1,1,1
TraesCS3B02G346300,1,0,1,1
TraesCS3B02G448300,1,0,1,1
TraesCS3B02G601200,1,0,1,1
TraesCS3D02G023200,1,0,1,1
TraesCS3D02G129500,1,0,1,1
TraesCS3D02G208700,1,0,1,1
TraesCS4A02G073200,1,0,1,1
TraesCS4A02G139600,1,0,1,1
TraesCS4A02G258900,1,0,1,1
TraesCS4A02G349000,1,0,1,1
TraesCS4A02G422700,1,0,1,1
TraesCS4A02G482100,1,0,1,1
TraesCS5A02G370000,2,1,1,1
TraesCS5B02G024800,1,0,1,1
TraesCS5B02G119600,1,0,1,1
TraesCS5B02G287000,1,0,1,1
TraesCS5B02G316700,1,0,1,1
TraesCS5B02G318400,1,0,1,1
TraesCS5B02G320600,1,0,1,1
TraesCS5B02G320900,1,0,1,1
TraesCS5B02G326800,1,0,1,1
TraesCS5B02G329400,1,0,1,1
TraesCS5B02G357700,1,0,1,1
TraesCS5B02G470600,1,0,1,1
TraesCS6A02G024900,2,1,1,1
TraesCS6A02G025000,1,0,1,1
TraesCS6A02G045200,1,0,1,1
TraesCS6A02G059600,1,0,1,1
TraesCS6A02G158200,1,0,1,1
TraesCS6A02G199800,1,0,1,1
TraesCS6A02G240700,1,0,1,1
TraesCS6A02G410800,1,0,1,1
TraesCS6B02G117700,1,0,1,1
TraesCS6B02G119000,1,0,1,1
TraesCS6B02G128400,1,0,1,1
TraesCS6B02G194900,1,0,1,1
TraesCS6B02G257400,1,0,1,1
TraesCS6B02G263700,1,0,1,1
TraesCS6B02G412400,1,0,1,1
TraesCS6D02G392000,1,0,1,1
TraesCS6D02G393200,1,0,1,1
TraesCS7A02G110500,1,0,1,1
TraesCS7A02G152700,2,1,1,1
TraesCS7A02G440800,1,0,1,1
TraesCS7B02G274600,2,1,1,1
TraesCS7B02G291600,2,1,1,1
TraesCS7B02G354200,1,0,1,1
TraesCS7B02G435900,1,0,1,1
TraesCS7B02G443200,1,0,1,1
TraesCS7D02G155900,1,0,1,1
TraesCSU02G086900,1,0,1,1
TraesCS1B02G056700,2,1,1,1
TraesCS1B02G083500,1,0,1,1
TraesCS1B02G117200,1,0,1,1
TraesCS1B02G121000,1,0,1,1
TraesCS1B02G123100,1,0,1,1
TraesCS1B02G124800,1,0,1,1
TraesCS1B02G134000,1,0,1,1
TraesCS1B02G147600,1,0,1,1
TraesCS1B02G215800,1,0,1,1
TraesCS1B02G236300,1,0,1,1
TraesCS1D02G130200,1,0,1,1
TraesCS1D02G166900,1,0,1,1
TraesCS2A02G138200,1,0,1,1
TraesCS2A02G198600,1,0,1,1
TraesCS2D02G106800,2,1,1,1
TraesCS3A02G019300,1,0,1,1
TraesCS3A02G292800,1,0,1,1
TraesCS3A02G386200,1,0,1,1
TraesCS3B02G408100,1,0,1,1
TraesCS3B02G452800,1,0,1,1
TraesCS4A02G112000,1,0,1,1
TraesCS4A02G139100,1,0,1,1
TraesCS4B02G085900,1,0,1,1
TraesCS5A02G301800,1,0,1,1
TraesCS5A02G547400,1,0,1,1
TraesCS5B02G136800,2,1,1,1
TraesCS5B02G537800,1,0,1,1
TraesCS5D02G454200,1,0,1,1
TraesCS6A02G045800,1,0,1,1
TraesCS6A02G145800,1,0,1,1
TraesCS6A02G181200,2,1,1,1
TraesCS6A02G196500,2,1,1,1
TraesCS6B02G095500,1,0,1,1
TraesCS6B02G254400,1,0,1,1
TraesCS6B02G295800,1,0,1,1
TraesCS7A02G540000,1,0,1,1
TraesCS7B02G051400,1,0,1,1
TraesCS7B02G222100,1,0,1,1
TraesCS7B02G313700,1,0,1,1
TraesCS7D02G119700,1,0,1,1
TraesCS7D02G425000,1,0,1,1
TraesCS1A02G125500,2,1,1,1
TraesCS1A02G249600,1,0,1,1
TraesCS1A02G384200,1,0,1,1
TraesCS1B02G171300,1,0,1,1
TraesCS1B02G195500,1,0,1,1
TraesCS1B02G219800,1,0,1,1
TraesCS1B02G236000,2,1,1,1
TraesCS1B02G260400,1,0,1,1
TraesCS1D02G124500,1,0,1,1
TraesCS1D02G125100,1,0,1,1
TraesCS1D02G350100,1,0,1,1
TraesCS2A02G226800,1,0,1,1
TraesCS2A02G227000,1,0,1,1
TraesCS2A02G331100,1,0,1,1
TraesCS2A02G489700,1,0,1,1
TraesCS2B02G145700,2,1,1,1
TraesCS2B02G273200,1,0,1,1
TraesCS2B02G550700,1,0,1,1
TraesCS2B02G588400,1,0,1,1
TraesCS2D02G300900,1,0,1,1
TraesCS2D02G315000,1,0,1,1
TraesCS2D02G401100,1,0,1,1
TraesCS2D02G433900,1,0,1,1
TraesCS3A02G053300,1,0,1,1
TraesCS3A02G086700,1,0,1,1
TraesCS3A02G130200,2,1,1,1
TraesCS3A02G350900,1,0,1,1
TraesCS3A02G422700,1,0,1,1
TraesCS3A02G448800,1,0,1,1
TraesCS3B02G093100,1,0,1,1
TraesCS3B02G149100,1,0,1,1
TraesCS3B02G177800,1,0,1,1
TraesCS3B02G290400,1,0,1,1
TraesCS3B02G363500,1,0,1,1
TraesCS3B02G396300,2,1,1,1
TraesCS3D02G096800,1,0,1,1
TraesCS3D02G325100,2,1,1,1
TraesCS3D02G459500,1,0,1,1
TraesCS4A02G010400,1,0,1,1
TraesCS4A02G059700,1,0,1,1
TraesCS4A02G092200,1,0,1,1
TraesCS4A02G265200,1,0,1,1
TraesCS4A02G425100,1,0,1,1
TraesCS4A02G425300,1,0,1,1
TraesCS4D02G134100,1,0,1,1
TraesCS4D02G194200,1,0,1,1
TraesCS4D02G289800,2,1,1,1
TraesCS4D02G364000,1,0,1,1
TraesCS5A02G045200,1,0,1,1
TraesCS5A02G084100,1,0,1,1
TraesCS5A02G176400,1,0,1,1
TraesCS5A02G221100,1,0,1,1
TraesCS5A02G400900,1,0,1,1
TraesCS5A02G424100,1,0,1,1
TraesCS5B02G072500,1,0,1,1
TraesCS5B02G089700,3,2,1,1
TraesCS5B02G167200,1,0,1,1
TraesCS5B02G180400,2,1,1,1
TraesCS5B02G198300,1,0,1,1
TraesCS5B02G451100,5,4,1,1
TraesCS5D02G004800,1,0,1,1
TraesCS5D02G074800,1,0,1,1
TraesCS5D02G109200,1,0,1,1
TraesCS5D02G140800,1,0,1,1
TraesCS5D02G188600,2,1,1,1
TraesCS5D02G310600,2,1,1,1
TraesCS5D02G411100,1,0,1,1
TraesCS5D02G503500,2,1,1,1
TraesCS6A02G416300,1,0,1,1
TraesCS6B02G084400,1,0,1,1
TraesCS6B02G092400,2,1,1,1
TraesCS6B02G162500,2,1,1,1
TraesCS6B02G267300,1,0,1,1
TraesCS6B02G296200,1,0,1,1
TraesCS6B02G411500,1,0,1,1
TraesCS6B02G411700,2,1,1,1
TraesCS7A02G035400,1,0,1,1
TraesCS7A02G141500,1,0,1,1
TraesCS7A02G377500,1,0,1,1
TraesCS7A02G444300,1,0,1,1
TraesCS7B02G226800,1,0,1,1
TraesCS7B02G263700,1,0,1,1
TraesCS7D02G349700,1,0,1,1
TraesCS7D02G401800,4,3,1,1
TraesCS7D02G477900,2,1,1,1
TraesCS1B02G263900,2,1,1,1
TraesCS1B02G322200,1,0,1,1
TraesCS1B02G459100,1,0,1,1
TraesCS1D02G061400,2,1,1,1
TraesCS2A02G187600,2,1,1,1
TraesCS2A02G362900,1,0,1,1
TraesCS2B02G202200,2,1,1,1
TraesCS2B02G231600,1,0,1,1
TraesCS2B02G443100,1,0,1,1
TraesCS2B02G572900,2,1,1,1
TraesCS2D02G068600,1,0,1,1
TraesCS2D02G216900,1,0,1,1
TraesCS2D02G305200,1,0,1,1
TraesCS2D02G516200,2,1,1,1
TraesCS2D02G588200,2,1,1,1
TraesCS3B02G135700,1,0,1,1
TraesCS3B02G216800,1,0,1,1
TraesCS3B02G217500,1,0,1,1
TraesCS3B02G266900,1,0,1,1
TraesCS3B02G267400,1,0,1,1
TraesCS3B02G450000,1,0,1,1
TraesCS3B02G503200,1,0,1,1
TraesCS3D02G264800,2,1,1,1
TraesCS3D02G298500,1,0,1,1
TraesCS3D02G483400,1,0,1,1
TraesCS3D02G496900,1,0,1,1
TraesCS3D02G535600,1,0,1,1
TraesCS4A02G102200,1,0,1,1
TraesCS4A02G227900,1,0,1,1
TraesCS4B02G020000,1,0,1,1
TraesCS4B02G047600,1,0,1,1
TraesCS4B02G180800,1,0,1,1
TraesCS4B02G316500,1,0,1,1
TraesCS4B02G393600,8,7,1,1
TraesCS4D02G059900,4,3,1,1
TraesCS4D02G085300,1,0,1,1
TraesCS4D02G190600,1,0,1,1
TraesCS5A02G050100,1,0,1,1
TraesCS5A02G208500,2,1,1,1
TraesCS5A02G267100,1,0,1,1
TraesCS5B02G039600,1,0,1,1
TraesCS5B02G120600,1,0,1,1
TraesCS5B02G207200,1,0,1,1
TraesCS5D02G154200,1,0,1,1
TraesCS5D02G217800,2,1,1,1
TraesCS5D02G384900,1,0,1,1
TraesCS5D02G537300,1,0,1,1
TraesCS6A02G178400,1,0,1,1
TraesCS6A02G359800,1,0,1,1
TraesCS6B02G307600,1,0,1,1
TraesCS6D02G138900,1,0,1,1
TraesCS6D02G183600,1,0,1,1
TraesCS7A02G145600,1,0,1,1
TraesCS7A02G295100,1,0,1,1
TraesCS7A02G542800,1,0,1,1
TraesCS7B02G319900,1,0,1,1
TraesCS7D02G120700,1,0,1,1
TraesCS7D02G263600,1,0,1,1
TraesCS7D02G376300,1,0,1,1
TraesCS7D02G376400,1,0,1,1
TraesCSU02G047500,1,0,1,1
TraesCS1A02G100200,1,0,1,1
TraesCS1A02G212400,1,0,1,1
TraesCS1A02G213000,1,0,1,1
TraesCS1A02G244300,1,0,1,1
TraesCS1A02G378200,1,0,1,1
TraesCS1A02G386400,1,0,1,1
TraesCS1B02G152100,1,0,1,1
TraesCS1D02G097800,1,0,1,1
TraesCS1D02G201200,1,0,1,1
TraesCS1D02G218000,2,1,1,1
TraesCS1D02G262300,1,0,1,1
TraesCS1D02G303400,1,0,1,1
TraesCS1D02G374500,1,0,1,1
TraesCS1D02G385200,1,0,1,1
TraesCS2A02G038000,2,1,1,1
TraesCS2A02G172400,1,0,1,1
TraesCS2A02G191100,1,0,1,1
TraesCS2A02G277100,1,0,1,1
TraesCS2A02G302900,1,0,1,1
TraesCS2A02G308800,1,0,1,1
TraesCS2A02G557900,1,0,1,1
TraesCS2A02G591500,1,0,1,1
TraesCS2B02G050400,1,0,1,1
TraesCS2B02G239300,2,1,1,1
TraesCS2B02G242200,1,0,1,1
TraesCS2B02G363200,1,0,1,1
TraesCS2B02G425600,1,0,1,1
TraesCS2B02G446300,1,0,1,1
TraesCS2B02G499400,1,0,1,1
TraesCS2B02G553600,2,1,1,1
TraesCS2D02G125800,3,2,1,1
TraesCS2D02G163000,1,0,1,1
TraesCS2D02G299300,1,0,1,1
TraesCS2D02G376200,1,0,1,1
TraesCS2D02G404800,1,0,1,1
TraesCS2D02G433000,1,0,1,1
TraesCS2D02G435100,1,0,1,1
TraesCS3A02G077600,1,0,1,1
TraesCS3A02G111500,1,0,1,1
TraesCS3A02G117700,2,1,1,1
TraesCS3A02G125500,1,0,1,1
TraesCS3A02G160500,1,0,1,1
TraesCS3A02G233100,1,0,1,1
TraesCS3A02G268200,1,0,1,1
TraesCS3A02G316300,1,0,1,1
TraesCS3A02G348200,1,0,1,1
TraesCS3A02G404300,1,0,1,1
TraesCS3A02G418600,1,0,1,1
TraesCS3A02G445100,1,0,1,1
TraesCS3A02G459200,1,0,1,1
TraesCS3B02G039800,1,0,1,1
TraesCS3B02G132300,1,0,1,1
TraesCS3B02G191100,1,0,1,1
TraesCS3B02G215000,1,0,1,1
TraesCS3B02G244100,1,0,1,1
TraesCS3B02G252500,1,0,1,1
TraesCS3B02G263600,1,0,1,1
TraesCS3B02G283700,1,0,1,1
TraesCS3B02G310300,1,0,1,1
TraesCS3B02G361600,1,0,1,1
TraesCS3B02G384700,1,0,1,1
TraesCS3B02G394600,1,0,1,1
TraesCS3D02G113800,1,0,1,1
TraesCS3D02G158100,1,0,1,1
TraesCS3D02G186700,1,0,1,1
TraesCS3D02G187400,2,1,1,1
TraesCS3D02G236700,1,0,1,1
TraesCS3D02G325000,1,0,1,1
TraesCS3D02G364700,1,0,1,1
TraesCS3D02G366700,1,0,1,1
TraesCS3D02G367700,1,0,1,1
TraesCS3D02G375400,1,0,1,1
TraesCS3D02G399500,1,0,1,1
TraesCS3D02G414200,1,0,1,1
TraesCS3D02G496200,1,0,1,1
TraesCS4A02G107800,2,1,1,1
TraesCS4A02G149300,1,0,1,1
TraesCS4A02G180700,1,0,1,1
TraesCS4A02G186100,1,0,1,1
TraesCS4A02G280600,1,0,1,1
TraesCS4B02G003100,1,0,1,1
TraesCS4B02G032200,1,0,1,1
TraesCS4B02G049600,2,1,1,1
TraesCS4B02G059600,1,0,1,1
TraesCS4B02G095900,1,0,1,1
TraesCS4B02G272000,1,0,1,1
TraesCS4B02G291500,1,0,1,1
TraesCS4B02G371900,1,0,1,1
TraesCS4D02G001300,1,0,1,1
TraesCS4D02G029900,1,0,1,1
TraesCS4D02G212800,1,0,1,1
TraesCS4D02G242700,1,0,1,1
TraesCS4D02G365600,1,0,1,1
TraesCS5A02G060400,1,0,1,1
TraesCS5A02G165300,1,0,1,1
TraesCS5A02G181700,1,0,1,1
TraesCS5A02G190000,2,1,1,1
TraesCS5A02G192400,1,0,1,1
TraesCS5A02G242800,1,0,1,1
TraesCS5A02G280900,1,0,1,1
TraesCS5A02G346500,1,0,1,1
TraesCS5A02G369700,2,1,1,1
TraesCS5A02G426300,1,0,1,1
TraesCS5A02G510600,1,0,1,1
TraesCS5A02G526300,2,1,1,1
TraesCS5A02G542400,1,0,1,1
TraesCS5B02G133500,1,0,1,1
TraesCS5B02G194100,1,0,1,1
TraesCS5B02G320200,1,0,1,1
TraesCS5B02G360700,1,0,1,1
TraesCS5B02G405700,1,0,1,1
TraesCS5B02G406200,1,0,1,1
TraesCS5B02G427700,1,0,1,1
TraesCS5B02G429000,1,0,1,1
TraesCS5B02G453800,1,0,1,1
TraesCS5B02G466200,1,0,1,1
TraesCS5B02G521500,2,1,1,1
TraesCS5B02G538200,1,0,1,1
TraesCS5B02G543300,1,0,1,1
TraesCS5D02G104200,1,0,1,1
TraesCS5D02G309900,1,0,1,1
TraesCS5D02G386000,1,0,1,1
TraesCS5D02G397200,1,0,1,1
TraesCS5D02G411700,1,0,1,1
TraesCS5D02G435000,1,0,1,1
TraesCS5D02G465500,1,0,1,1
TraesCS5D02G522400,1,0,1,1
TraesCS6A02G246800,1,0,1,1
TraesCS6A02G289100,1,0,1,1
TraesCS6A02G307900,2,1,1,1
TraesCS6A02G377400,1,0,1,1
TraesCS6B02G074300,1,0,1,1
TraesCS6B02G175300,1,0,1,1
TraesCS6B02G187900,1,0,1,1
TraesCS6B02G281800,1,0,1,1
TraesCS6B02G287700,1,0,1,1
TraesCS6B02G296500,1,0,1,1
TraesCS6B02G301300,2,1,1,1
TraesCS6B02G336400,1,0,1,1
TraesCS6B02G425900,1,0,1,1
TraesCS6D02G143100,1,0,1,1
TraesCS6D02G148800,1,0,1,1
TraesCS6D02G352300,2,1,1,1
TraesCS7A02G043900,1,0,1,1
TraesCS7A02G141300,1,0,1,1
TraesCS7A02G182500,1,0,1,1
TraesCS7A02G236100,1,0,1,1
TraesCS7A02G264400,1,0,1,1
TraesCS7A02G324100,1,0,1,1
TraesCS7A02G512300,1,0,1,1
TraesCS7B02G042600,1,0,1,1
TraesCS7B02G047100,1,0,1,1
TraesCS7B02G092200,1,0,1,1
TraesCS7B02G126400,1,0,1,1
TraesCS7B02G222500,1,0,1,1
TraesCS7B02G224800,1,0,1,1
TraesCS7B02G278800,1,0,1,1
TraesCS7D02G207300,1,0,1,1
TraesCS7D02G247800,1,0,1,1
TraesCS7D02G265400,1,0,1,1
TraesCS7D02G320800,1,0,1,1
TraesCS7D02G322800,2,1,1,1
TraesCS7D02G373800,1,0,1,1
TraesCS7D02G403100,1,0,1,1
TraesCS7D02G476300,1,0,1,1
TraesCS1A02G151600,1,0,1,1
TraesCS1B02G287300,1,0,1,1
TraesCS1D02G031700,1,0,1,1
TraesCS1D02G148600,1,0,1,1
TraesCS2B02G307500,1,0,1,1
TraesCS2B02G337100,2,1,1,1
TraesCS2D02G136500,2,1,1,1
TraesCS3A02G277200,1,0,1,1
TraesCS3A02G391000,1,0,1,1
TraesCS3B02G324500,1,0,1,1
TraesCS3D02G160900,1,0,1,1
TraesCS3D02G202600,1,0,1,1
TraesCS4A02G096700,1,0,1,1
TraesCS4A02G268200,1,0,1,1
TraesCS4A02G269200,1,0,1,1
TraesCS4D02G012100,2,1,1,1
TraesCS5A02G038100,1,0,1,1
TraesCS5A02G128500,1,0,1,1
TraesCS5B02G017000,2,1,1,1
TraesCS5B02G170700,1,0,1,1
TraesCS5D02G236600,1,0,1,1
TraesCS5D02G319900,1,0,1,1
TraesCS5D02G388400,1,0,1,1
TraesCS6A02G275100,4,3,1,1
TraesCS6A02G413300,1,0,1,1
TraesCS6B02G068000,2,1,1,1
TraesCS6B02G079800,1,0,1,1
TraesCS6B02G353100,1,0,1,1
TraesCS6B02G353500,1,0,1,1
TraesCS6D02G302800,1,0,1,1
TraesCS7A02G488600,1,0,1,1
TraesCS7B02G391800,1,0,1,1
TraesCSU02G021600,1,0,1,1
TraesCS1B02G171100,1,0,1,1
TraesCS1B02G241100,1,0,1,1
TraesCS1B02G341100,1,0,1,1
TraesCS1B02G415200,1,0,1,1
TraesCS1D02G266600,1,0,1,1
TraesCS2A02G224500,1,0,1,1
TraesCS2A02G244200,1,0,1,1
TraesCS2A02G311900,1,0,1,1
TraesCS2B02G150800,1,0,1,1
TraesCS2B02G246200,1,0,1,1
TraesCS2B02G260500,2,1,1,1
TraesCS2B02G297200,1,0,1,1
TraesCS2B02G354300,1,0,1,1
TraesCS2B02G524000,1,0,1,1
TraesCS2D02G173700,1,0,1,1
TraesCS2D02G416600,1,0,1,1
TraesCS2D02G546600,1,0,1,1
TraesCS3A02G069800,2,1,1,1
TraesCS3A02G099500,1,0,1,1
TraesCS3A02G242200,1,0,1,1
TraesCS3B02G122400,2,1,1,1
TraesCS3B02G342100,1,0,1,1
TraesCS3B02G448900,1,0,1,1
TraesCS3B02G597500,1,0,1,1
TraesCS3D02G118500,1,0,1,1
TraesCS3D02G152300,1,0,1,1
TraesCS3D02G228700,1,0,1,1
TraesCS3D02G533700,1,0,1,1
TraesCS4A02G161900,1,0,1,1
TraesCS4A02G279600,1,0,1,1
TraesCS4A02G360700,1,0,1,1
TraesCS4A02G421400,1,0,1,1
TraesCS4B02G144200,1,0,1,1
TraesCS4B02G188000,1,0,1,1
TraesCS4B02G223900,1,0,1,1
TraesCS4B02G285200,1,0,1,1
TraesCS4D02G174600,1,0,1,1
TraesCS5A02G041400,1,0,1,1
TraesCS5A02G220400,3,2,1,1
TraesCS5A02G245700,2,1,1,1
TraesCS5A02G326600,1,0,1,1
TraesCS5B02G118800,1,0,1,1
TraesCS5B02G165900,1,0,1,1
TraesCS5B02G242700,1,0,1,1
TraesCS5B02G380700,1,0,1,1
TraesCS5D02G446200,1,0,1,1
TraesCS6A02G159300,1,0,1,1
TraesCS6B02G181000,1,0,1,1
TraesCS6B02G353700,1,0,1,1
TraesCS6B02G452200,1,0,1,1
TraesCS6D02G076900,1,0,1,1
TraesCS6D02G136600,1,0,1,1
TraesCS6D02G265200,1,0,1,1
